-59878.7	26
-59845.4	30
-59812.2	63
-59779	42
-59745.8	45
-59712.6	49
-59679.5	49
-59646.4	47
-59613.4	49
-59580.4	28
-59547.4	54
-59514.4	64
-59481.4	19
-59448.5	36
-59415.6	36
-59382.8	41
-59349.9	32
-59317.1	39
-59284.3	38
-59251.6	42
-59218.8	42
-59186.1	40
-59153.5	39
-59120.8	29
-59088.2	47
-59055.6	43
-59023.1	32
-58990.5	53
-58958	48
-58925.5	29
-58893.1	55
-58860.7	38
-58828.3	42
-58795.9	34
-58763.6	44
-58731.2	53
-58698.9	31
-58666.7	49
-58634.5	19
-58602.2	16
-58570.1	36
-58537.9	45
-58505.8	54
-58473.7	33
-58441.6	26
-58409.6	44
-58377.5	52
-58345.6	63
-58313.6	58
-58281.6	29
-58249.7	36
-58217.8	34
-58186	61
-58154.1	45
-58122.3	52
-58090.6	30
-58058.8	37
-58027.1	48
-57995.4	50
-57963.7	46
-57932	33
-57900.4	28
-57868.8	42
-57837.3	41
-57805.7	37
-57774.2	54
-57742.7	56
-57711.2	33
-57679.8	42
-57648.4	54
-57617	45
-57585.6	14
-57554.3	36
-57523	35
-57491.7	35
-57460.4	54
-57429.2	49
-57398	52
-57366.8	43
-57335.7	27
-57304.5	55
-57273.4	36
-57242.4	46
-57211.3	17
-57180.3	35
-57149.3	39
-57118.3	42
-57087.3	43
-57056.4	38
-57025.5	51
-56994.6	35
-56963.8	65
-56932.9	51
-56902.2	55
-56871.4	29
-56840.6	33
-56809.9	46
-56779.2	49
-56748.5	25
-56717.9	32
-56687.3	34
-56656.7	25
-56626.1	32
-56595.5	36
-56565	34
-56534.5	33
-56504	56
-56473.6	34
-56443.2	60
-56412.8	51
-56382.4	42
-56352	54
-56321.7	47
-56291.4	40
-56261.1	51
-56230.9	35
-56200.6	19
-56170.4	37
-56140.3	46
-56110.1	55
-56080	35
-56049.9	33
-56019.8	44
-55989.7	51
-55959.7	51
-55929.7	49
-55899.7	44
-55869.7	38
-55839.8	55
-55809.9	35
-55780	62
-55750.1	20
-55720.3	39
-55690.5	49
-55660.7	55
-55630.9	49
-55601.2	38
-55571.5	43
-55541.8	36
-55512.1	45
-55482.4	34
-55452.8	39
-55423.2	37
-55393.6	28
-55364.1	32
-55334.6	39
-55305.1	29
-55275.6	38
-55246.1	40
-55216.7	34
-55187.3	49
-55157.9	52
-55128.5	47
-55099.2	20
-55069.8	43
-55040.6	32
-55011.3	52
-54982	41
-54952.8	40
-54923.6	47
-54894.4	34
-54865.3	48
-54836.1	34
-54807	48
-54778	35
-54748.9	25
-54719.9	32
-54690.8	45
-54661.8	18
-54632.9	29
-54603.9	48
-54575	40
-54546.1	48
-54517.2	23
